set_point,position_error,current
20.96,0.82304,0.3844745911016944
21.92,2.185693,0.3808245911016945
22.879999999999995,2.627048,0.5832145911016946
23.840000000000003,3.474389,0.7776315911016947
24.8,3.671681,0.9419605911016946
25.760000000000005,4.287079,0.9706975911016946
26.72,4.52012,0.8855865911016947
27.68,4.716841,0.8194075911016947
28.64,4.623436,0.7552065911016945
29.6,4.533775,0.6615075911016945
30.56,4.23954,0.6598115911016946
31.52,4.342085,0.6638355911016947
32.48,3.897814,0.6592705911016945
33.44,3.592999,0.6014455911016947
34.4,3.288827,0.5455165911016946
35.36,3.032547,0.5453315911016945
36.32,2.288583,0.6004475911016947
37.28,1.911924,0.6078405911016946
38.24,1.691555,0.6840885911016945
39.2,1.512067,0.6400525911016945
40.16,1.371724,0.6656365911016946
41.12,0.917585,0.6489785911016945
42.08,1.098482,0.5968495911016947
43.04,0.784888,0.6935955911016947
44.0,0.802673,0.6780895911016946
44.96000000000001,0.136715,0.7350115911016946
45.92,0.29344,0.7501385911016947
46.88,0.026315,0.7609515911016946
47.84,-0.113761,0.7795495911016945
48.8,-0.702099,0.8453875911016946
49.75999999999999,0.242009,0.7609695911016947
50.72,-0.00848,0.8261475911016947
51.68000000000001,-0.050563,0.7971215911016947
52.64,0.005928,0.7802405911016945
53.6,0.036545,0.7834065911016945
54.56,0.215251,0.7194215911016946
55.52000000000001,0.212572,0.7473285911016947
56.47999999999999,0.01246,0.7521095911016946
57.44,-0.01451,0.7644985911016946
58.400000000000006,-0.535409,0.8185065911016947
59.36,0.424298,0.7214765911016947
60.31999999999999,-0.070297,0.7922785911016945
61.28,-0.087757,0.6932945911016946
62.24000000000001,-0.286865,0.7970715911016946
63.2,-0.100263,0.7929905911016946
64.16,-0.183569,0.7922685911016947
65.12,-0.257159,0.8100725911016946
66.08,-0.358696,0.8336985911016945
67.04,0.018972,0.8039215911016946
68.0,-0.201224,0.8132585911016945
68.96,-0.324097,0.8389525911016946
69.92,0.041794,0.7647105911016947
70.88,-0.074792,0.7854255911016945
71.84,0.359854,0.7107735911016946
72.8,-0.002255,0.7636555911016947
73.76,-0.179172,0.8091805911016945
74.72,0.060937,0.7523005911016947
75.68,0.307919,0.7220615911016945
76.64,0.187641,0.7368655911016946
77.6,-0.151466,0.8034855911016947
78.56,-0.17728,0.7947635911016946
79.52,-0.226067,0.7814105911016946
80.48,-1.149473,0.8756275911016946
81.44,0.378739,0.7858645911016946
82.4,-0.156445,0.8934445911016946
83.36,-0.022169,0.7869575911016946
84.32,0.220081,0.8214155911016947
85.28,0.037333,0.7842575911016947
86.24,0.25014,0.7413635911016947
87.2,0.191661,0.7787995911016945
88.16,0.274665,0.7273205911016947
89.12,0.286607,0.7497825911016947
90.08,0.281532,0.7082315911016945
91.04,0.181966,0.7481305911016947
92.0,0.088482,0.7367805911016947
92.96,0.292527,0.7329685911016945
93.92,0.050943,0.7512185911016946
94.88,0.116544,0.6976205911016946
95.84,0.006715,0.7222105911016945
96.8,-0.059296,0.7504395911016946
97.76,-0.236288,0.8016335911016945
98.72,0.081779,0.7294125911016947
99.68,-0.481883,0.8259025911016946
100.64,-0.292423,0.7734975911016946
101.6,-0.251012,0.8470775911016946
102.56,-0.080139,0.8205135911016945
103.52,0.103569,0.7889585911016945
104.48,0.056958,0.7799235911016946
105.44,0.350829,0.6978585911016946
106.4,-0.165231,0.8251695911016945
107.36,0.199333,0.7288875911016945
108.32,-0.148449,0.7997725911016946
109.28,0.057262,0.7632345911016947
110.24,-0.056943,0.7655175911016947
111.2,-0.212663,0.7725775911016945
112.16,-0.036197,0.8041765911016947
113.12,0.162432,0.7698605911016947
114.07999999999998,0.095799,0.7413305911016945
115.04000000000002,0.087025,0.7010015911016947
116.0,0.378413,0.7217765911016947
116.95999999999998,-0.158954,0.7816325911016946
117.92000000000002,-0.221374,0.7636985911016947
118.88,0.064273,0.7433105911016946
119.84,-0.289922,0.7962835911016946
120.8,0.264251,0.7222125911016946
121.76,-0.26214,0.7917835911016946
122.72,-1.01837,0.8770995911016946
123.68,-0.076218,0.8284015911016946
124.64,-0.781303,0.9704485911016948
125.6,-0.084325,0.8309055911016947
126.56,-0.069669,0.8866725911016946
127.51999999999998,0.160845,0.8347355911016947
128.48,0.466154,0.7770825911016945
129.44,0.354508,0.7500495911016947
130.4,0.587679,0.7133895911016945
131.36,0.466329,0.7160245911016947
132.32,0.360227,0.7021715911016946
133.28,0.247969,0.6931025911016946
134.24,0.026503,0.7460685911016947
135.2,0.009974,0.7468995911016947
136.16,-0.212532,0.7919765911016945
137.12,-0.307445,0.7934495911016946
138.08,-0.343378,0.8441175911016947
139.04,-0.072126,0.8209795911016946
140.0,-0.330964,0.8107915911016945
140.0,-1.039114,0.7546575911016946
140.0,-1.915061,0.8592585911016946
140.0,-3.389211,0.9707755911016946
140.0,-3.924953,0.8097635911016945
140.0,-3.856174,0.4721595911016945
140.0,-4.6592,0.4554375911016945
140.0,-3.547148,0.2670235911016945
140.0,-4.167421,0.3488625911016945
140.0,-4.626536,0.4302205911016947
140.0,-4.346879,0.5001095911016946
140.0,-4.024846,0.5979125911016947
140.0,-3.667116,0.6124895911016945
140.0,-3.246874,0.5970035911016947
140.0,-3.221648,0.5961195911016945
140.0,-2.920138,0.6033415911016946
140.0,-2.763692,0.6440005911016946
140.0,-2.991739,0.7207515911016946
140.0,-1.731717,0.6536765911016946
140.0,-1.322604,0.5901645911016946
140.0,-1.625495,0.4819025911016947
140.0,-1.532097,0.5086895911016946
140.0,-1.395533,0.5826585911016946
140.0,-0.876394,0.5405655911016947
140.0,-0.475894,0.4648865911016946
140.0,-0.575075,0.4124945911016946
140.0,-0.824202,0.4489915911016946
140.0,-0.449571,0.4467365911016945
140.0,-0.429288,0.4635335911016944
140.0,-0.338675,0.4266685911016947
140.0,0.146352,0.3729835911016945
140.0,-0.222272,0.4172155911016946
140.0,-0.341484,0.4158795911016946
140.0,-0.02448,0.4164405911016946
140.0,0.242146,0.3785505911016946
140.0,1.372066,0.2045275911016946
140.0,-0.114424,0.4456075911016945
140.0,-0.176252,0.4790975911016946
140.0,0.408319,0.3013705911016946
140.0,0.366609,0.3261025911016946
140.0,0.913337,0.2358445911016946
140.0,0.297346,0.3528365911016946
140.0,-0.208714,0.4292655911016945
140.0,0.734741,0.2350415911016947
140.0,-0.092986,0.3969675911016945
140.0,-0.179024,0.3980155911016945
140.0,-0.260022,0.3486705911016947
140.0,-0.970963,0.4549765911016947
140.0,-0.269704,0.4182745911016947
140.0,-0.055572,0.4324415911016945
140.0,0.129342,0.3231275911016946
140.0,0.146114,0.3327515911016945
140.0,0.715244,0.2457405911016945
140.0,0.36299,0.3208745911016946
140.0,-0.863115,0.4865865911016944
140.0,-0.371607,0.4537065911016946
140.0,0.163756,0.3861325911016946
140.0,-0.006742,0.3613275911016946
140.0,0.482333,0.2871495911016946
140.0,-0.346915,0.3912585911016946
140.0,0.086664,0.3567485911016945
140.0,-0.005182,0.3539225911016945
140.0,-0.105043,0.3323445911016944
140.0,0.177534,0.2822655911016947
140.0,-0.193703,0.3764665911016946
140.0,0.047478,0.3134385911016946
140.0,0.307525,0.2915025911016946
140.0,0.989596,0.1859695911016945
140.0,-0.232141,0.4138165911016946
140.0,-0.56207,0.4535655911016947
140.0,-0.120128,0.3642685911016945
140.0,-0.05035,0.3511215911016945
140.0,-0.140964,0.3313005911016946
140.0,-1.427224,0.5116725911016946
140.0,0.099157,0.4566705911016946
140.0,0.548322,0.4341265911016945
139.04,-0.267355,0.2638335911016944
138.08,-2.183999,0.4323615911016947
137.12,-2.421109,0.5461495911016947
136.16,-3.77379,0.9335335911016946
135.2,-3.699563,1.0174075911016949
134.24,-3.582876,1.0787475911016946
133.28,-3.347227,0.9925895911016946
132.32,-4.318537,1.0900325911016946
131.36,-4.046676,1.049766591101695
130.4,-3.466469,0.9082435911016946
129.44,-3.709283,0.9064225911016944
128.48,-3.286861,0.9475385911016948
127.51999999999998,-2.959464,0.9093085911016948
126.56,-3.309226,0.9897895911016944
125.6,-3.27609,0.9339705911016948
124.64,-2.72136,0.8471935911016946
123.68,-2.815836,0.9304735911016946
122.72,-2.067706,0.8622525911016945
121.76,-2.346696,0.9304115911016946
120.8,-1.932005,0.9025215911016946
119.84,-1.909663,0.8901835911016946
118.88,-1.493676,0.9126485911016946
117.92000000000002,-1.537459,0.8936715911016946
116.95999999999998,-1.191908,0.9195445911016946
116.0,-0.885195,0.9080535911016948
115.04000000000002,-0.907985,0.9233485911016944
114.07999999999998,-0.625113,0.9374585911016946
113.12,-0.502392,0.9100805911016948
112.16,-0.538855,0.9316365911016946
111.2,-0.088027,0.8969275911016945
110.24,-0.113563,0.9107445911016948
109.28,-0.098009,0.9535195911016948
108.32,-0.356008,0.9617635911016946
107.36,0.19523,0.9437675911016944
106.4,0.446226,0.8874395911016946
105.44,-0.253037,1.0233895911016946
104.48,0.070745,0.9784745911016944
103.52,-0.029838,0.9380325911016948
102.56,-0.053391,0.9496805911016946
101.6,0.035824,0.9509305911016944
100.64,0.024575,0.9756485911016946
99.68,-0.158958,0.9851915911016946
98.72,0.115493,0.9740495911016946
97.76,0.029694,0.9694565911016946
96.8,0.057408,0.9861135911016944
95.84,0.180012,0.9499555911016946
94.88,-0.246413,1.0382465911016947
93.92,0.366892,0.9028705911016944
92.96,0.223418,0.9362595911016948
92.0,0.485021,0.9562075911016944
91.04,-0.000385,1.0185005911016949
90.08,0.292008,0.9658905911016946
89.12,0.215608,0.9513155911016946
88.16,-0.301776,1.0058765911016947
87.2,0.020277,0.9843155911016944
86.24,0.288587,0.9085275911016946
85.28,0.025531,1.0238935911016946
84.32,-0.19365,0.9888835911016948
83.36,0.451766,0.9570895911016946
82.4,0.940238,0.9107435911016946
81.44,-0.124378,1.0512855911016945
80.48,0.082022,1.0282895911016947
79.52,-0.019755,0.9669785911016946
78.56,0.097779,0.9843535911016944
77.6,0.104359,0.9340415911016946
76.64,-0.186628,1.0267925911016946
75.68,0.011968,0.9451115911016944
74.72,0.236904,0.9758425911016946
73.76,0.339511,0.9518985911016946
72.8,-0.404494,1.032743591101695
71.84,-0.396827,1.0097135911016946
70.88,-0.263844,0.9887405911016948
69.92,-0.165885,0.9681075911016944
68.96,0.277594,0.9405485911016946
68.0,-0.002072,0.9522985911016946
67.04,-0.094239,0.9943655911016946
66.08,0.384991,0.9046365911016948
65.12,-0.080133,1.0006855911016943
64.16,-0.227797,1.020427591101695
63.2,-0.147811,0.9991595911016946
62.24000000000001,-0.231372,1.0058165911016943
61.28,0.117349,1.009207591101695
60.31999999999999,0.646058,0.9039835911016948
59.36,-0.411925,1.1299785911016949
58.400000000000006,-0.15655,0.9829775911016948
57.44,0.199668,0.9233215911016944
56.47999999999999,0.12894,0.9708855911016948
55.52000000000001,-0.202736,1.0134195911016946
54.56,-0.404525,1.0565955911016949
53.6,-0.443066,0.9912835911016946
52.64,-0.043437,0.9463925911016946
51.68000000000001,0.008138,0.9684625911016946
50.72,0.364682,1.0125525911016946
49.75999999999999,0.5417,0.9518705911016948
48.8,-0.210881,1.1036665911016943
47.84,0.209062,0.9516375911016944
46.88,0.221572,0.9661015911016946
45.92,-0.129451,1.0538675911016946
44.96000000000001,-0.140461,1.0076745911016949
44.0,-0.340098,1.0278685911016947
43.04,-0.037766,0.9825595911016948
42.08,0.052526,0.9594185911016946
41.12,0.179642,0.9965665911016944
40.16,-0.161223,1.0519565911016946
39.2,0.004972,1.0368635911016946
38.24,0.264113,0.9372155911016946
37.28,0.046993,0.9770255911016944
36.32,-0.079661,1.0414865911016946
35.36,0.201528,0.9614185911016946
34.4,0.186472,0.9837035911016948
33.44,-0.381355,1.0752855911016943
32.48,-0.351928,1.0483075911016946
31.52,-0.012191,0.9889545911016946
30.56,0.009574,1.0362105911016946
29.6,0.05979,1.0026765911016946
28.64,0.18905,1.0210465911016946
27.68,0.104739,1.0663995911016946
26.72,0.955273,0.9730355911016946
25.760000000000005,0.126135,1.0586855911016946
24.8,-0.448421,1.128911591101695
23.840000000000003,0.234964,0.9787785911016946
22.879999999999995,0.384562,0.9939585911016946
21.92,-0.110134,1.0723695911016946
20.96,0.265823,1.0067265911016945
